hour,actual,xgb_pred,baseline_pred
2021-11-06 04:00:00,42.0,41.874233,44.0
2021-11-06 05:00:00,42.0,42.30175,44.0
2021-11-06 06:00:00,42.0,42.156307,42.0
2021-11-06 07:00:00,41.0,42.23083,43.0
2021-11-06 08:00:00,40.0,42.33161,44.0
2021-11-06 09:00:00,40.0,42.313583,45.0
2021-11-06 10:00:00,44.0,42.231884,40.0
2021-11-06 11:00:00,40.0,41.99767,42.0
2021-11-06 12:00:00,42.0,41.940205,42.0
2021-11-06 13:00:00,41.0,42.15736,42.0
2021-11-06 14:00:00,42.0,42.15736,41.0
2021-11-06 15:00:00,43.0,41.937363,40.0
2021-11-06 16:00:00,43.0,41.967377,40.0
2021-11-06 17:00:00,43.0,41.967377,44.0
2021-11-06 18:00:00,40.0,41.967377,40.0
2021-11-06 19:00:00,39.0,41.937363,42.0
2021-11-06 20:00:00,38.0,41.937363,41.0
2021-11-06 21:00:00,39.0,42.120663,42.0
2021-11-06 22:00:00,38.0,42.358566,43.0
2021-11-06 23:00:00,41.0,41.88701,43.0
2021-11-07 00:00:00,43.0,41.917023,43.0
2021-11-07 01:00:00,41.0,41.95337,40.0
2021-11-07 02:00:00,40.0,41.982994,3.864626153818857e-67
2021-11-07 03:00:00,41.0,41.940205,3.864626153818857e-67
2021-11-07 04:00:00,42.0,41.874233,39.0
2021-11-07 05:00:00,44.0,41.055504,3.864626153818857e-67
2021-11-07 06:00:00,42.0,41.436516,41.0
2021-11-07 07:00:00,43.0,41.25698,43.0
2021-11-07 08:00:00,42.0,41.770477,41.0
2021-11-07 09:00:00,44.0,41.754074,40.0
2021-11-07 10:00:00,41.0,41.697117,41.0
2021-11-07 11:00:00,42.0,41.697117,42.0
2021-11-07 12:00:00,42.0,41.74091,44.0
2021-11-07 13:00:00,39.0,41.753685,42.0
2021-11-07 14:00:00,38.0,41.95298,43.0
2021-11-07 15:00:00,38.0,42.003334,42.0
2021-11-07 16:00:00,39.0,42.033348,44.0
2021-11-07 17:00:00,40.0,42.207714,3.864626153818857e-67
2021-11-07 18:00:00,40.0,42.084705,42.0
2021-11-07 19:00:00,40.0,42.047737,42.0
2021-11-07 20:00:00,41.0,42.033348,3.864626153818857e-67
2021-11-07 21:00:00,42.0,42.207714,3.864626153818857e-67
2021-11-07 22:00:00,42.0,41.751312,3.864626153818857e-67
2021-11-07 23:00:00,41.0,40.99579,39.0
2021-11-08 00:00:00,37.0,40.842842,40.0
2021-11-08 01:00:00,37.0,40.60915,40.0
2021-11-08 02:00:00,39.0,40.5459,40.0
2021-11-08 03:00:00,40.0,40.671993,41.0
2021-11-08 04:00:00,41.0,41.5975,42.0
2021-11-08 05:00:00,43.0,41.94714,42.0
2021-11-08 06:00:00,42.0,41.75952,41.0
2021-11-08 07:00:00,42.0,41.61208,3.864626153818857e-67
2021-11-08 08:00:00,40.0,41.267166,37.0
2021-11-08 09:00:00,41.0,40.171947,39.0
2021-11-08 10:00:00,37.0,40.03818,40.0
2021-11-08 11:00:00,37.0,39.759167,41.0
2021-11-08 12:00:00,38.0,40.10987,43.0
2021-11-08 13:00:00,40.0,41.696728,42.0
2021-11-08 14:00:00,38.0,41.630756,42.0
2021-11-08 15:00:00,36.0,41.630756,3.864626153818857e-67
2021-11-08 16:00:00,36.0,41.630756,41.0
2021-11-08 17:00:00,37.0,41.42788,37.0
2021-11-08 18:00:00,37.0,40.15416,37.0
2021-11-08 19:00:00,39.0,40.697754,38.0
2021-11-08 20:00:00,40.0,40.503666,40.0
2021-11-08 21:00:00,40.0,40.15206,3.864626153818857e-67
2021-11-08 22:00:00,41.0,39.731667,36.0
2021-11-08 23:00:00,40.0,39.668415,36.0
2021-11-09 00:00:00,41.0,40.010246,37.0
2021-11-09 01:00:00,40.0,40.21836,37.0
2021-11-09 02:00:00,44.0,39.913437,39.0
2021-11-09 03:00:00,44.0,39.77967,40.0
2021-11-09 04:00:00,43.0,40.004257,40.0
2021-11-09 05:00:00,44.0,40.65911,41.0
2021-11-09 06:00:00,39.0,40.93706,40.0
2021-11-09 07:00:00,41.0,41.205944,41.0
2021-11-09 08:00:00,40.0,41.1935,40.0
2021-11-09 09:00:00,39.0,41.1935,44.0
2021-11-09 10:00:00,40.0,41.273067,44.0
2021-11-09 11:00:00,40.0,41.279995,43.0
2021-11-09 12:00:00,39.0,41.4953,44.0
2021-11-09 13:00:00,39.0,41.4953,39.0
2021-11-09 14:00:00,40.0,41.827988,41.0
2021-11-09 15:00:00,42.0,41.827988,40.0
2021-11-09 16:00:00,39.0,41.340073,39.0
2021-11-09 17:00:00,41.0,41.6232,40.0
2021-11-09 18:00:00,39.0,40.865242,40.0
2021-11-09 19:00:00,38.0,41.07003,39.0
2021-11-09 20:00:00,37.0,40.746414,39.0
2021-11-09 21:00:00,37.0,40.591843,40.0
2021-11-09 22:00:00,36.0,41.18646,42.0
2021-11-09 23:00:00,37.0,40.648403,39.0
2021-11-10 00:00:00,38.0,41.079964,41.0
2021-11-10 01:00:00,40.0,40.81289,39.0
2021-11-10 02:00:00,36.0,39.867035,38.0
2021-11-10 03:00:00,38.0,39.934242,3.864626153818857e-67
2021-11-10 04:00:00,40.0,39.83582,3.864626153818857e-67
2021-11-10 05:00:00,42.0,39.90857,36.0
2021-11-10 06:00:00,40.0,39.94713,37.0
2021-11-10 07:00:00,42.0,39.975708,38.0
2021-11-10 08:00:00,40.0,39.643467,40.0
2021-11-10 09:00:00,39.0,39.23475,3.864626153818857e-67
2021-11-10 10:00:00,36.0,39.643467,38.0
2021-11-10 11:00:00,36.0,39.643467,40.0
2021-11-10 12:00:00,37.0,39.61514,42.0
2021-11-10 13:00:00,39.0,39.901863,40.0
2021-11-10 14:00:00,40.0,39.847416,42.0
2021-11-10 15:00:00,41.0,41.162727,40.0
2021-11-10 16:00:00,43.0,41.162727,39.0
2021-11-10 17:00:00,42.0,40.110176,36.0
2021-11-10 18:00:00,41.0,39.784615,36.0
2021-11-10 19:00:00,40.0,40.243385,37.0
2021-11-10 20:00:00,41.0,39.729454,39.0
2021-11-10 21:00:00,43.0,39.95187,40.0
2021-11-10 22:00:00,44.0,39.930923,41.0
2021-11-10 23:00:00,40.0,39.97878,43.0
2021-11-11 00:00:00,41.0,41.49185,42.0
2021-11-11 01:00:00,41.0,41.558212,41.0
2021-11-11 02:00:00,42.0,41.58656,40.0
2021-11-11 03:00:00,43.0,41.58656,41.0
2021-11-11 04:00:00,43.0,41.62916,43.0
2021-11-11 05:00:00,42.0,42.012302,44.0
2021-11-11 06:00:00,43.0,41.911446,40.0
2021-11-11 07:00:00,44.0,41.911446,41.0
2021-11-11 08:00:00,42.0,41.6244,41.0
2021-11-11 09:00:00,43.0,41.997997,42.0
2021-11-11 10:00:00,42.0,42.007854,43.0
2021-11-11 11:00:00,42.0,41.82919,43.0
2021-11-11 12:00:00,42.0,41.76283,42.0
2021-11-11 13:00:00,45.0,41.76283,43.0
2021-11-11 14:00:00,43.0,41.767517,44.0
2021-11-11 15:00:00,39.0,42.24955,42.0
2021-11-11 16:00:00,40.0,42.04476,43.0
2021-11-11 17:00:00,43.0,41.992794,42.0
2021-11-11 18:00:00,39.0,41.955826,42.0
2021-11-11 19:00:00,38.0,42.16689,42.0
2021-11-11 20:00:00,39.0,41.788006,45.0
2021-11-11 21:00:00,42.0,42.24955,43.0
2021-11-11 22:00:00,43.0,41.879158,39.0
2021-11-11 23:00:00,41.0,41.767517,40.0
2021-11-12 00:00:00,41.0,41.917023,43.0
2021-11-12 01:00:00,39.0,42.15736,3.864626153818857e-67
2021-11-12 02:00:00,40.0,41.874233,38.0
2021-11-12 03:00:00,41.0,40.99067,39.0
2021-11-12 04:00:00,40.0,41.865704,42.0
2021-11-12 05:00:00,38.0,42.018623,43.0
2021-11-12 06:00:00,39.0,42.125885,3.864626153818857e-67
2021-11-12 07:00:00,41.0,42.125885,41.0
2021-11-12 08:00:00,40.0,41.697117,3.864626153818857e-67
2021-11-12 09:00:00,39.0,41.6639,40.0
2021-11-12 10:00:00,43.0,41.678066,41.0
2021-11-12 11:00:00,41.0,41.697117,40.0
2021-11-12 12:00:00,38.0,40.410767,3.864626153818857e-67
2021-11-12 13:00:00,38.0,40.365677,39.0
2021-11-12 14:00:00,42.0,40.528336,41.0
2021-11-12 15:00:00,41.0,40.688847,40.0
2021-11-12 16:00:00,43.0,40.26254,39.0
2021-11-12 17:00:00,42.0,41.348248,43.0
2021-11-12 18:00:00,41.0,41.53114,41.0
2021-11-12 19:00:00,40.0,41.53114,38.0
2021-11-12 20:00:00,40.0,40.51733,38.0
2021-11-12 21:00:00,42.0,41.204746,42.0
2021-11-12 22:00:00,40.0,41.57532,41.0
2021-11-12 23:00:00,42.0,41.53114,43.0
2021-11-13 00:00:00,41.0,41.696728,42.0
2021-11-13 01:00:00,43.0,41.95337,41.0
2021-11-13 02:00:00,38.0,41.7837,40.0
2021-11-13 03:00:00,41.0,41.820045,40.0
2021-11-13 04:00:00,39.0,41.874233,42.0
2021-11-13 05:00:00,42.0,42.095406,40.0
2021-11-13 06:00:00,41.0,42.191856,42.0
2021-11-13 07:00:00,41.0,42.191856,41.0
2021-11-13 08:00:00,43.0,42.070698,43.0
2021-11-13 09:00:00,42.0,41.917023,38.0
2021-11-13 10:00:00,40.0,41.95337,41.0
2021-11-13 11:00:00,38.0,41.917023,39.0
2021-11-13 12:00:00,38.0,41.88701,42.0
2021-11-13 13:00:00,42.0,41.940205,41.0
2021-11-13 14:00:00,43.0,41.95298,41.0
2021-11-13 15:00:00,42.0,41.937363,43.0
2021-11-13 16:00:00,43.0,42.003334,42.0
2021-11-13 17:00:00,40.0,41.967377,40.0
2021-11-13 18:00:00,38.0,41.937363,38.0
2021-11-13 19:00:00,38.0,41.567913,38.0
2021-11-13 20:00:00,40.0,41.678066,42.0
2021-11-13 21:00:00,43.0,41.967377,43.0
2021-11-13 22:00:00,40.0,41.95298,42.0
2021-11-13 23:00:00,39.0,41.88701,43.0
2021-11-14 00:00:00,37.0,41.88701,40.0
2021-11-14 01:00:00,37.0,41.917023,38.0
2021-11-14 02:00:00,42.0,41.612095,3.864626153818857e-67
2021-11-14 03:00:00,42.0,41.51026,40.0
2021-11-14 04:00:00,39.0,41.74091,43.0
2021-11-14 05:00:00,42.0,40.789314,3.864626153818857e-67
2021-11-14 06:00:00,43.0,41.34944,39.0
2021-11-14 07:00:00,40.0,41.066605,3.864626153818857e-67
2021-11-14 08:00:00,38.0,40.453415,3.864626153818857e-67
2021-11-14 09:00:00,39.0,40.56382,42.0
2021-11-14 10:00:00,39.0,40.432404,42.0
2021-11-14 11:00:00,41.0,40.05104,39.0
2021-11-14 12:00:00,40.0,40.46672,42.0
2021-11-14 13:00:00,39.0,41.299435,43.0
2021-11-14 14:00:00,40.0,41.72674,3.864626153818857e-67
2021-11-14 15:00:00,40.0,41.32945,38.0
2021-11-14 16:00:00,40.0,41.296032,39.0
2021-11-14 17:00:00,41.0,41.326046,39.0
